provinsi,jenis,daerah,tahun,periode,gk,gk_scaled,provinsi_encoded,jenis_encoded,daerah_encoded,periode_encoded,gk_category,cluster,pca1,pca2
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2014,SEPTEMBER,313294.0,0.32116799833066834,27,2,1,1,Rendah,0,8383.279375580896,10.510167581743485
SULAWESI SELATAN,TOTAL,PERKOTAAN,2015,MARET,262163.0,0.25913704290521933,27,2,2,0,Rendah,0,-42747.72062009468,10.402189341081119
SULAWESI SELATAN,TOTAL,PERKOTAAN,2015,SEPTEMBER,274140.0,0.27366726435855687,27,2,2,1,Rendah,0,-30770.720620109118,10.428059913927619
SULAWESI SELATAN,TOTAL,PERKOTAAN,2016,MARET,281676.0,0.2828097665604732,27,2,2,0,Rendah,0,-23234.72061668936,10.446347426973329
SULAWESI SELATAN,TOTAL,PERKOTAAN,2016,SEPTEMBER,286669.0,0.2888671595400603,27,2,2,1,Rendah,0,-18241.720616633887,10.457165998639677
SULAWESI SELATAN,TOTAL,PERDESAAN,2015,MARET,240175.0,0.23246170606661312,27,2,0,0,Rendah,0,-64735.720620509324,10.354452390819578
SULAWESI SELATAN,TOTAL,PERDESAAN,2015,SEPTEMBER,254524.0,0.24986958346779378,27,2,0,1,Rendah,0,-50386.72062054748,10.3854351267244
SULAWESI SELATAN,TOTAL,PERDESAAN,2016,MARET,263674.0,0.26097015341836893,27,2,0,0,Rendah,0,-41236.7206171439,10.407201152070336
SULAWESI SELATAN,TOTAL,PERDESAAN,2016,SEPTEMBER,267428.0,0.2655244200407142,27,2,0,1,Rendah,0,-37482.72061707603,10.415349415967182
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2015,MARET,248391.0,0.24242916865829897,27,2,1,0,Rendah,0,-56519.720620274195,10.372333686786767
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2015,SEPTEMBER,261854.0,0.25876217119869166,27,2,1,1,Rendah,0,-43056.7206203035,10.401406904787006
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2016,MARET,270601.0,0.26937383080062405,27,2,1,0,Rendah,0,-34309.72061689588,10.422304379663924
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2016,SEPTEMBER,275361.0,0.2751485535290107,27,2,1,1,Rendah,0,-29549.72061683808,10.432620786915187
SULAWESI SELATAN,TOTAL,PERKOTAAN,2017,MARET,296644.0,0.3009686005517529,27,2,2,0,Rendah,0,-8266.720613238576,10.480710073953198
SULAWESI SELATAN,TOTAL,PERKOTAAN,2017,SEPTEMBER,303834.0,0.3096913434965218,27,2,2,1,Rendah,0,-1076.720613205107,10.49626364656353
SULAWESI SELATAN,TOTAL,PERKOTAAN,2018,MARET,314549.0,0.3226905355206106,27,2,2,0,Rendah,0,9638.279390182812,10.521402578817675
SULAWESI SELATAN,TOTAL,PERKOTAAN,2018,SEPTEMBER,327725.0,0.3386753562494389,27,2,2,1,Rendah,0,22814.279390156385,10.5498572509504
SULAWESI SELATAN,TOTAL,PERDESAAN,2017,MARET,274434.0,0.2740239384094278,27,2,0,0,Rendah,0,-30476.720613650978,10.432494666609472
SULAWESI SELATAN,TOTAL,PERDESAAN,2017,SEPTEMBER,287788.0,0.29022470465204864,27,2,0,1,Rendah,0,-17122.72061367921,10.46133296649278
SULAWESI SELATAN,TOTAL,PERDESAAN,2018,MARET,299917.0,0.3049393290160406,27,2,0,0,Rendah,0,-4993.720610305434,10.489519368630763
SULAWESI SELATAN,TOTAL,PERDESAAN,2018,SEPTEMBER,306250.0,0.31262237923429115,27,2,0,1,Rendah,0,1339.2793897365918,10.503225924486888
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2017,MARET,283461.0,0.2849752875836182,27,2,1,0,Rendah,0,-21449.720613423968,10.452123839575101
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2017,SEPTEMBER,294358.0,0.29819527782967475,27,2,1,1,Rendah,0,-10552.720613427577,10.475666783373125
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2018,MARET,306545.0,0.3129802664622059,27,2,1,0,Rendah,0,1634.2793899455573,10.503978187811857
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2018,SEPTEMBER,315737.0,0.32413178984861973,27,2,1,1,Rendah,0,10826.279389959003,10.5238464950102
SULAWESI SELATAN,TOTAL,PERKOTAAN,2019,MARET,338997.0,0.35235028788691247,27,2,2,0,Rendah,0,34086.279393538716,10.576196636334178
SULAWESI SELATAN,TOTAL,PERKOTAAN,2019,SEPTEMBER,354770.0,0.371485729398434,27,2,2,1,Rendah,0,49859.27939348627,10.610248394243662
SULAWESI SELATAN,TOTAL,PERKOTAAN,2020,MARET,363361.0,0.38190813338153684,27,2,2,0,Rendah,0,58450.279396895436,10.630809656035801
SULAWESI SELATAN,TOTAL,PERKOTAAN,2020,SEPTEMBER,375463.0,0.3965900019653468,27,2,2,1,Rendah,2,70552.27939687978,10.656949630392539
SULAWESI SELATAN,TOTAL,PERDESAAN,2019,MARET,322223.0,0.3320004561545684,27,2,0,0,Rendah,0,17312.27939307189,10.539696961867786
SULAWESI SELATAN,TOTAL,PERDESAAN,2019,SEPTEMBER,331063.0,0.3427249412215722,27,2,0,1,Rendah,0,26152.279393088887,10.558806634413294
SULAWESI SELATAN,TOTAL,PERDESAAN,2020,MARET,339743.0,0.3532553179615714,27,2,0,0,Rendah,0,34832.27939649712,10.579559710080726
SULAWESI SELATAN,TOTAL,PERDESAAN,2020,SEPTEMBER,350791.0,0.3666584979412385,27,2,0,1,Rendah,0,45880.279396492,10.603428090903115
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2019,MARET,329880.0,0.341289752778782,27,2,1,0,Rendah,0,24969.279393312638,10.556373494281182
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2019,SEPTEMBER,341555.0,0.3554535947648984,27,2,1,1,Rendah,0,36644.27939330123,10.581593193078941
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2020,MARET,350264.0,0.36601915363916715,27,2,1,0,Rendah,0,45353.27939670917,10.602408769896748
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2020,SEPTEMBER,362031.0,0.3802946079133112,27,2,1,1,Rendah,0,57120.27939669689,10.62782674820604
SULAWESI SELATAN,TOTAL,PERKOTAAN,2021,MARET,389804.0,0.41398817395017723,27,2,2,0,Rendah,2,84893.27940023137,10.689903361655738
SULAWESI SELATAN,TOTAL,PERKOTAAN,2021,SEPTEMBER,403751.0,0.4309083541797588,27,2,2,1,Menengah,2,98840.27940019727,10.720019702303624
SULAWESI SELATAN,TOTAL,PERKOTAAN,2022,MARET,419172.0,0.44961675737187023,27,2,2,0,Menengah,2,114261.27940353804,10.755301062615295
SULAWESI SELATAN,TOTAL,PERKOTAAN,2022,SEPTEMBER,443717.0,0.47939418791141863,27,2,2,1,Menengah,2,138806.2794033978,10.808258340907408
SULAWESI SELATAN,TOTAL,PERDESAAN,2021,MARET,358330.0,0.3758046396742862,27,2,0,0,Rendah,0,53419.2793999117,10.621722069585076
SULAWESI SELATAN,TOTAL,PERDESAAN,2021,SEPTEMBER,368465.0,0.3881001890129834,27,2,0,1,Rendah,2,63554.279399915715,10.643622741776674
SULAWESI SELATAN,TOTAL,PERDESAAN,2022,MARET,383414.0,0.40623597264043126,27,2,0,0,Rendah,2,78503.27940326126,10.677886841985675
SULAWESI SELATAN,TOTAL,PERDESAAN,2022,SEPTEMBER,405213.0,0.4326820190177633,27,2,0,1,Menengah,2,100302.27940314851,10.724925907900825
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2021,MARET,372491.0,0.3929844397912365,27,2,1,0,Rendah,2,67580.27940008731,10.652416101379295
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2021,SEPTEMBER,384455.0,0.4074988899430049,27,2,1,1,Rendah,2,79544.27940007305,10.678258656468728
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2022,MARET,399755.0,0.42606049871281915,27,2,1,0,Rendah,2,94844.27940341504,10.713279236118488
SULAWESI SELATAN,TOTAL,PERDESAANPERKOTAAN,2022,SEPTEMBER,422952.0,0.4542025665973538,27,2,1,1,Menengah,2,118041.27940328827,10.76333128852417
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2015,MARET,190438.0,0.1721219194401916,29,0,2,0,Sangat Rendah,1,-114472.72062671283,12.245967132141615
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2015,SEPTEMBER,200424.0,0.18423670539936576,29,0,2,1,Rendah,1,-104486.7206267073,12.267546677733016
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2016,MARET,205281.0,0.19012910630099894,29,0,2,0,Rendah,1,-99629.72062326077,12.280060377611257
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2016,SEPTEMBER,209281.0,0.19498181447611376,29,0,2,1,Rendah,0,-95629.72062319535,12.288738823680248
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2015,MARET,196016.0,0.17888902099038922,29,0,0,0,Sangat Rendah,1,-108894.72062740341,12.257640758130378
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2015,SEPTEMBER,204787.0,0.18952979684137225,29,0,0,1,Rendah,1,-100123.72062738574,12.276601721042226
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2016,MARET,212249.0,0.19858252394204898,29,0,0,0,Rendah,0,-92661.72062396529,12.294729748393877
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2016,SEPTEMBER,215718.0,0.2027910351069173,29,0,0,1,Rendah,0,-89192.72062389454,12.302263776847376
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2015,MARET,194409.0,0.17693944548103682,29,0,1,0,Sangat Rendah,1,-110501.72062706994,12.254351405816834
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,203530.0,0.1880048332973424,29,0,1,1,Rendah,1,-101380.7206270558,12.274066692957355
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2016,MARET,210619.0,0.19660504536068965,29,0,1,0,Rendah,0,-94291.72062363158,12.291390826202452
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,213918.0,0.2006073164281156,29,0,1,1,Rendah,0,-90992.72062355914,12.298558468602025
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2017,MARET,211529.0,0.19770903647052832,29,0,2,0,Rendah,0,-93381.72061972268,12.295629575236752
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2017,SEPTEMBER,218461.0,0.20611877973800227,29,0,2,1,Rendah,0,-86449.72061968659,12.310627103129953
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2018,MARET,220497.0,0.20858880819913575,29,0,2,0,Rendah,0,-84413.72061621182,12.31706094972509
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2018,SEPTEMBER,232433.0,0.2230692893936784,29,0,2,1,Rendah,0,-72477.72061622582,12.34284315887622
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2017,MARET,217357.0,0.2047794322816706,29,0,0,0,Rendah,0,-87553.72062041578,12.307842004245984
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2017,SEPTEMBER,227757.0,0.21739647353696914,29,0,0,1,Rendah,0,-77153.72062041442,12.330313807639293
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2018,MARET,230677.0,0.22093895050480297,29,0,0,0,Rendah,0,-74233.72061694847,12.338652861714849
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2018,SEPTEMBER,240343.0,0.23266551980996794,29,0,0,1,Rendah,0,-64567.72061693977,12.359542739440023
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2017,MARET,215619.0,0.20267093057958321,29,0,1,0,Rendah,0,-89291.720620081,12.304270319149708
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,224360.0,0.21327531111925288,29,0,1,1,Rendah,0,-80550.72062006302,12.323166625699109
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2018,MARET,226889.0,0.21634343586296925,29,0,1,0,Rendah,0,-78021.72061659317,12.33066299185063
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,237715.0,0.2294772905389175,29,0,1,1,Rendah,0,-67195.72061659608,12.354052915590842
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2019,MARET,242594.0,0.2353963813355138,29,0,2,0,Rendah,0,-62316.720612832374,12.366788103636985
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2019,SEPTEMBER,255355.0,0.2508777335911739,29,0,2,1,Rendah,0,-49555.72061285464,12.394348362755707
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2020,MARET,264082.0,0.2614651296522306,29,0,2,0,Rendah,0,-40828.72060944687,12.415202733390991
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2020,SEPTEMBER,274804.0,0.27447281391562595,29,0,2,1,Rendah,0,-30106.720609448734,12.438368515074679
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2019,MARET,247687.0,0.24157509201947877,29,0,0,0,Rendah,0,-57223.72061351812,12.377416451766003
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2019,SEPTEMBER,262555.0,0.25961260830638055,29,0,0,1,Rendah,0,-42355.72061356151,12.409517742741343
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2020,MARET,271154.0,0.27004471770583366,29,0,0,0,Rendah,0,-33756.720610152406,12.430096246230136
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2020,SEPTEMBER,276410.0,0.27642117624793455,29,0,0,1,Rendah,0,-28500.720610099554,12.441481638674034
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2019,MARET,245761.0,0.239238513033161,29,0,1,0,Rendah,0,-59149.720613181475,12.373439586798327
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,259888.0,0.25637706513062275,29,0,1,1,Rendah,0,-45022.72061321742,12.403943865620967
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2020,MARET,268511.0,0.2668382907791265,29,0,1,0,Rendah,0,-36399.72060980857,12.42457409419972
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,275884.0,0.2757830451229069,29,0,1,1,Rendah,0,-29026.72060977691,12.44052207062105
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2021,MARET,281207.0,0.282240786526941,29,0,2,0,Rendah,0,-23703.720606017625,12.45421417283157
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2021,SEPTEMBER,293509.0,0.29716529051950663,29,0,2,1,Rendah,0,-11401.72060603532,12.480785189604703
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2022,MARET,301800.0,0.3072237413894759,29,0,2,0,Rendah,0,-3110.720602623129,12.500699887772257
SULAWESI TENGGARA,MAKANAN,PERKOTAAN,2022,SEPTEMBER,324704.0,0.3350103484001834,29,0,2,1,Rendah,0,19793.279397253064,12.550120463037935
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2021,MARET,284561.0,0.2863097823317748,29,0,0,0,Rendah,0,-20349.720606685965,12.46109460715013
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2021,SEPTEMBER,297786.0,0.30235404873574817,29,0,0,1,Rendah,0,-7124.7206067129155,12.48965488467487
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2022,MARET,305321.0,0.3114953377606207,29,0,0,0,Rendah,0,410.2793967068428,12.507940242508496
SULAWESI TENGGARA,MAKANAN,PERDESAAN,2022,SEPTEMBER,327126.0,0.33794866320021544,29,0,0,1,Rendah,0,22215.279396594036,12.554992239696134
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2021,MARET,283400.0,0.2849012837839477,29,0,1,0,Rendah,0,-21510.720606356976,12.45876647942513
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,296298.0,0.30054884129460546,29,0,1,1,Rendah,0,-8612.720606380608,12.486622002599077
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2022,MARET,304126.0,0.31004559119330516,29,0,1,0,Rendah,0,-784.7206029638182,12.505538837572708
SULAWESI TENGGARA,MAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,326264.0,0.33690290458847816,29,0,1,1,Rendah,0,21353.279396920057,12.553308520383624
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2015,MARET,79264.0,0.03724817477513764,29,1,2,0,Sangat Rendah,1,-225646.7206240959,12.007180832351004
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2015,SEPTEMBER,81806.0,0.04033207082042311,29,1,2,1,Sangat Rendah,1,-223104.72062401587,12.012716979204555
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2016,MARET,84546.0,0.04365617592037676,29,1,2,0,Sangat Rendah,1,-220364.72062054812,12.020668095105364
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2016,SEPTEMBER,85004.0,0.04421181100642741,29,1,2,1,Sangat Rendah,1,-219906.72062044725,12.021712779980199
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2015,MARET,56620.0,0.009776993795812601,29,1,0,0,Sangat Rendah,1,-248290.72062450397,11.958030062963722
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2015,SEPTEMBER,59583.0,0.013371637376528904,29,1,0,1,Sangat Rendah,1,-245327.72062442816,11.964473554103769
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2016,MARET,59712.0,0.013528137215176365,29,1,0,0,Sangat Rendah,1,-245198.7206209343,11.966797411258675
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2016,SEPTEMBER,61261.0,0.015407348455989574,29,1,0,1,Sangat Rendah,1,-243649.72062084434,11.970193432514883
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2015,MARET,63144.0,0.017691760829424884,29,1,1,0,Sangat Rendah,1,-241766.7206242519,11.972264740088292
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,65986.0,0.02113960998784397,29,1,1,1,Sangat Rendah,1,-238924.72062417486,11.978447450566428
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2016,MARET,66669.0,0.021968209908744825,29,1,1,0,Sangat Rendah,1,-238241.72062068654,11.981965295214728
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,68243.0,0.023877750575652508,29,1,1,1,Sangat Rendah,1,-236667.72062059684,11.985415196772976
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2017,MARET,86299.0,0.04578287527812084,29,1,2,0,Sangat Rendah,1,-218611.72061696503,12.02654961442262
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2017,SEPTEMBER,90163.0,0.050470591375281766,29,1,2,1,Sangat Rendah,1,-214747.72061689827,12.03493495164848
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2018,MARET,90744.0,0.051175447237717185,29,1,2,0,Sangat Rendah,1,-214166.7206134089,12.038232964664417
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2018,SEPTEMBER,91842.0,0.052507515631786204,29,1,2,1,Sangat Rendah,1,-213068.72061331442,12.040656985271674
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2017,MARET,62382.0,0.016767319922065503,29,1,0,0,Sangat Rendah,1,-242528.72061736038,11.974655260055059
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2017,SEPTEMBER,67739.0,0.023266309345588036,29,1,0,1,Sangat Rendah,1,-237171.7206173085,11.98625832891922
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2018,MARET,68026.0,0.023614491157152535,29,1,0,0,Sangat Rendah,1,-236884.72061381623,11.988922709583072
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2018,SEPTEMBER,71248.0,0.027523347592207516,29,1,0,1,Sangat Rendah,1,-233662.720613743,11.995924400652335
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2017,MARET,69990.0,0.025997170871133908,29,1,1,0,Sangat Rendah,1,-234920.72061711916,11.991226187076435
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,75898.0,0.033164620845778515,29,1,1,1,Sangat Rendah,1,-229012.72061707283,12.004016777797744
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2018,MARET,76729.0,0.03417277096915861,29,1,1,0,Sangat Rendah,1,-228181.720613586,12.007853593834163
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,79013.0,0.036943667337149176,29,1,1,1,Sangat Rendah,1,-225897.72061350336,12.012833695970578
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2019,MARET,94284.0,0.055470093972693806,29,1,2,0,Sangat Rendah,1,-210626.7206098437,12.047965847972065
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2019,SEPTEMBER,100880.0,0.06347220975345816,29,1,2,1,Sangat Rendah,1,-204030.72060980427,12.06223922460574
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2020,MARET,101982.0,0.06480913085570231,29,1,2,0,Sangat Rendah,1,-202928.72060632013,12.066660103116355
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2020,SEPTEMBER,109035.0,0.07336566854547352,29,1,2,1,Sangat Rendah,1,-195875.72060628526,12.081918411671467
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2019,MARET,73510.0,0.03026755406523495,29,1,0,0,Sangat Rendah,1,-231400.7206102705,12.002845325177987
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2019,SEPTEMBER,77510.0,0.03512026224034979,29,1,0,1,Sangat Rendah,1,-227400.72061020508,12.011523771246985
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2020,MARET,78865.0,0.036764117134669934,29,1,0,0,Sangat Rendah,1,-226045.72060672345,12.01648991841433
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2020,SEPTEMBER,83714.0,0.04264681261995288,29,1,0,1,Sangat Rendah,1,-221196.72060666652,12.02699813954088
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2019,MARET,81641.0,0.04013189660819962,29,1,1,0,Sangat Rendah,1,-223269.72061003454,12.02054342811821
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,86578.0,0.046121351673335094,29,1,1,1,Sangat Rendah,1,-218332.72060997848,12.031241307907969
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2020,MARET,87933.0,0.04776520656765524,29,1,1,0,Sangat Rendah,1,-216977.72060649685,12.036207455075314
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,92645.0,0.05348169679794051,29,1,1,1,Sangat Rendah,1,-212265.72060643855,12.046420412146638
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2021,MARET,112976.0,0.0781467992750054,29,1,2,0,Sangat Rendah,1,-191934.72060282953,12.092457937282667
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2021,SEPTEMBER,116823.0,0.08281389136242209,29,1,2,1,Sangat Rendah,1,-188087.7206027626,12.100806635903133
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2022,MARET,118643.0,0.08502187358209934,29,1,2,0,Sangat Rendah,1,-186267.72059928562,12.106774956688575
SULAWESI TENGGARA,NONMAKANAN,PERKOTAAN,2022,SEPTEMBER,126476.0,0.09452468936601793,29,1,2,1,Sangat Rendah,1,-178434.72059925858,12.123714330667582
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2021,MARET,85263.0,0.0445260238607661,29,1,0,0,Sangat Rendah,1,-219647.72060318687,12.032382397852118
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2021,SEPTEMBER,88060.0,0.04791928005221514,29,1,0,1,Sangat Rendah,1,-216850.7206031094,12.038468123786565
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2022,MARET,89413.0,0.04956070859244773,29,1,0,0,Sangat Rendah,1,-215497.72059962776,12.043429960529743
SULAWESI TENGGARA,NONMAKANAN,PERDESAAN,2022,SEPTEMBER,94558.0,0.055802504482689176,29,1,0,1,Sangat Rendah,1,-210352.7205995738,12.05457612443255
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2021,MARET,95189.0,0.056568019197313545,29,1,1,0,Sangat Rendah,1,-209721.72060296888,12.053949106479394
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,98446.0,0.060519336828900795,29,1,1,1,Sangat Rendah,1,-206464.720602896,12.061026229971532
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2022,MARET,100011.0,0.062417958902414465,29,1,1,0,Sangat Rendah,1,-204899.7205994165,12.06644497167607
SULAWESI TENGGARA,NONMAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,106200.0,0.0699263116263609,29,1,1,1,Sangat Rendah,1,-198710.720599373,12.079841176992403
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2013,MARET,215910.0,0.20302396509932283,29,2,2,0,Rendah,0,-89000.7206311611,12.298292325627273
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2013,SEPTEMBER,240089.0,0.23235737284084815,29,2,2,1,Rendah,0,-64821.72063129768,12.350460796297398
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2014,MARET,241921.0,0.23457991318505075,29,2,2,0,Rendah,0,-62989.72062782085,12.35645497962782
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2014,SEPTEMBER,254015.0,0.24925207635251043,29,2,2,1,Rendah,0,-50895.72062783645,12.382577712287905
SULAWESI TENGGARA,TOTAL,PERDESAAN,2013,MARET,200058.0,0.18379268260134274,29,2,0,0,Rendah,1,-104852.72063163717,12.263779756700416
SULAWESI TENGGARA,TOTAL,PERDESAAN,2013,SEPTEMBER,221905.0,0.21029696147677615,29,2,0,1,Rendah,0,-83005.72063175039,12.310922272795494
SULAWESI TENGGARA,TOTAL,PERDESAAN,2014,MARET,226220.0,0.21553182042068128,29,2,0,0,Rendah,0,-78690.72062829841,12.322267847725335
SULAWESI TENGGARA,TOTAL,PERDESAAN,2014,SEPTEMBER,238745.0,0.2307268628940096,29,2,0,1,Rendah,0,-66165.72062831835,12.349319476792722
SULAWESI TENGGARA,TOTAL,PERDESAANPERKOTAAN,2013,MARET,313294.0,0.32116799833066834,29,2,1,0,Rendah,0,8383.279367546667,12.508001425511168
SULAWESI TENGGARA,TOTAL,PERDESAANPERKOTAAN,2013,SEPTEMBER,313294.0,0.32116799833066834,29,2,1,1,Rendah,0,8383.27936765214,12.508059023252471
SULAWESI TENGGARA,TOTAL,PERDESAANPERKOTAAN,2014,MARET,313294.0,0.32116799833066834,29,2,1,0,Rendah,0,8383.279371147277,12.510104858048813
SULAWESI TENGGARA,TOTAL,PERDESAANPERKOTAAN,2014,SEPTEMBER,313294.0,0.32116799833066834,29,2,1,1,Rendah,0,8383.27937125275,12.510162455790116
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2015,MARET,269703.0,0.26828439781531077,29,2,2,0,Rendah,0,-35207.720624498324,12.418434514225453
SULAWESI TENGGARA,TOTAL,PERKOTAAN,2015,SEPTEMBER,282230.0,0.2834818666427266,29,2,2,1,Rendah,0,-22680.72062451823,12.445490453717014
